,Store,Dept,Date,IsHoliday
3071,1,23,2011-12-23,False
3072,1,23,2011-12-30,True
3207,1,24,2011-11-04,False
3208,1,24,2011-11-11,False
3209,1,24,2011-11-18,False
3210,1,24,2011-11-25,True
3211,1,24,2011-12-02,False
3212,1,24,2011-12-09,False
3213,1,24,2011-12-16,False
3214,1,24,2011-12-23,False
3215,1,24,2011-12-30,True
3350,1,25,2011-11-04,False
3351,1,25,2011-11-11,False
3352,1,25,2011-11-18,False
3353,1,25,2011-11-25,True
3354,1,25,2011-12-02,False
3355,1,25,2011-12-09,False
3356,1,25,2011-12-16,False
3357,1,25,2011-12-23,False
3358,1,25,2011-12-30,True
3493,1,26,2011-11-04,False
3494,1,26,2011-11-11,False
3495,1,26,2011-11-18,False
3496,1,26,2011-11-25,True
3497,1,26,2011-12-02,False
3498,1,26,2011-12-09,False
3499,1,26,2011-12-16,False
3500,1,26,2011-12-23,False
3501,1,26,2011-12-30,True
3636,1,27,2011-11-04,False
3637,1,27,2011-11-11,False
3638,1,27,2011-11-18,False
3639,1,27,2011-11-25,True
3640,1,27,2011-12-02,False
3641,1,27,2011-12-09,False
3642,1,27,2011-12-16,False
3643,1,27,2011-12-23,False
3644,1,27,2011-12-30,True
3779,1,28,2011-11-04,False
3780,1,28,2011-11-11,False
3781,1,28,2011-11-18,False
3782,1,28,2011-11-25,True
3783,1,28,2011-12-02,False
3784,1,28,2011-12-09,False
3785,1,28,2011-12-16,False
3786,1,28,2011-12-23,False
3787,1,28,2011-12-30,True
3922,1,29,2011-11-04,False
3923,1,29,2011-11-11,False
3924,1,29,2011-11-18,False
3925,1,29,2011-11-25,True
3926,1,29,2011-12-02,False
3927,1,29,2011-12-09,False
3928,1,29,2011-12-16,False
3929,1,29,2011-12-23,False
3930,1,29,2011-12-30,True
4065,1,30,2011-11-04,False
4066,1,30,2011-11-11,False
4067,1,30,2011-11-18,False
4068,1,30,2011-11-25,True
4069,1,30,2011-12-02,False
4070,1,30,2011-12-09,False
4071,1,30,2011-12-16,False
4072,1,30,2011-12-23,False
4073,1,30,2011-12-30,True
4208,1,31,2011-11-04,False
4209,1,31,2011-11-11,False
4210,1,31,2011-11-18,False
4211,1,31,2011-11-25,True
4212,1,31,2011-12-02,False
4213,1,31,2011-12-09,False
4214,1,31,2011-12-16,False
4215,1,31,2011-12-23,False
4216,1,31,2011-12-30,True
4351,1,32,2011-11-04,False
4352,1,32,2011-11-11,False
4353,1,32,2011-11-18,False
4354,1,32,2011-11-25,True
4355,1,32,2011-12-02,False
4356,1,32,2011-12-09,False
4357,1,32,2011-12-16,False
4358,1,32,2011-12-23,False
4359,1,32,2011-12-30,True
4494,1,33,2011-11-04,False
4495,1,33,2011-11-11,False
4496,1,33,2011-11-18,False
4497,1,33,2011-11-25,True
4498,1,33,2011-12-02,False
4499,1,33,2011-12-09,False
4500,1,33,2011-12-16,False
4501,1,33,2011-12-23,False
4502,1,33,2011-12-30,True
4637,1,34,2011-11-04,False
4638,1,34,2011-11-11,False
4639,1,34,2011-11-18,False
4640,1,34,2011-11-25,True
4641,1,34,2011-12-02,False
4642,1,34,2011-12-09,False
4643,1,34,2011-12-16,False
4644,1,34,2011-12-23,False
4645,1,34,2011-12-30,True
4780,1,35,2011-11-04,False
4781,1,35,2011-11-11,False
4782,1,35,2011-11-18,False
4783,1,35,2011-11-25,True
4784,1,35,2011-12-02,False
4785,1,35,2011-12-09,False
4786,1,35,2011-12-16,False
4787,1,35,2011-12-23,False
4788,1,35,2011-12-30,True
4923,1,36,2011-11-04,False
4924,1,36,2011-11-11,False
4925,1,36,2011-11-18,False
4926,1,36,2011-11-25,True
4927,1,36,2011-12-02,False
4928,1,36,2011-12-09,False
4929,1,36,2011-12-16,False
4930,1,36,2011-12-23,False
4931,1,36,2011-12-30,True
5066,1,37,2011-11-04,False
5067,1,37,2011-11-11,False
5068,1,37,2011-11-18,False
5069,1,37,2011-11-25,True
5070,1,37,2011-12-02,False
5071,1,37,2011-12-09,False
5072,1,37,2011-12-16,False
5073,1,37,2011-12-23,False
5074,1,37,2011-12-30,True
5209,1,38,2011-11-04,False
5210,1,38,2011-11-11,False
5211,1,38,2011-11-18,False
5212,1,38,2011-11-25,True
5213,1,38,2011-12-02,False
5214,1,38,2011-12-09,False
5215,1,38,2011-12-16,False
5216,1,38,2011-12-23,False
5217,1,38,2011-12-30,True
5352,1,40,2011-11-04,False
5353,1,40,2011-11-11,False
5354,1,40,2011-11-18,False
5355,1,40,2011-11-25,True
5356,1,40,2011-12-02,False
5357,1,40,2011-12-09,False
5358,1,40,2011-12-16,False
5359,1,40,2011-12-23,False
5360,1,40,2011-12-30,True
5495,1,41,2011-11-04,False
5496,1,41,2011-11-11,False
5497,1,41,2011-11-18,False
5498,1,41,2011-11-25,True
5499,1,41,2011-12-02,False
5500,1,41,2011-12-09,False
5501,1,41,2011-12-16,False
5502,1,41,2011-12-23,False
5503,1,41,2011-12-30,True
5638,1,42,2011-11-04,False
5639,1,42,2011-11-11,False
5640,1,42,2011-11-18,False
5641,1,42,2011-11-25,True
5642,1,42,2011-12-02,False
5643,1,42,2011-12-09,False
5644,1,42,2011-12-16,False
5645,1,42,2011-12-23,False
5646,1,42,2011-12-30,True
5781,1,44,2011-11-04,False
5782,1,44,2011-11-11,False
5783,1,44,2011-11-18,False
5784,1,44,2011-11-25,True
5785,1,44,2011-12-02,False
5786,1,44,2011-12-09,False
5787,1,44,2011-12-16,False
5788,1,44,2011-12-23,False
5789,1,44,2011-12-30,True
5888,1,45,2011-11-04,False
5889,1,45,2011-11-11,False
5890,1,45,2011-11-18,False
5891,1,45,2011-12-02,False
5892,1,45,2011-12-09,False
5893,1,45,2011-12-23,False
5894,1,45,2011-12-30,True
5995,1,46,2011-11-04,False
5996,1,46,2011-11-11,False
5997,1,46,2011-11-18,False
5998,1,46,2011-11-25,True
5999,1,46,2011-12-02,False
6000,1,46,2011-12-09,False
6001,1,46,2011-12-16,False
6002,1,46,2011-12-23,False
6003,1,46,2011-12-30,True
6062,1,47,2011-12-23,False
6144,1,48,2011-11-04,False
6145,1,48,2011-11-11,False
6146,1,48,2011-11-18,False
6147,1,48,2011-11-25,True
6148,1,48,2011-12-02,False
6149,1,48,2011-12-09,False
6150,1,48,2011-12-16,False
6151,1,48,2011-12-23,False
6152,1,48,2011-12-30,True
6285,1,49,2011-11-04,False
6286,1,49,2011-11-11,False
6287,1,49,2011-11-18,False
6288,1,49,2011-11-25,True
6289,1,49,2011-12-02,False
6290,1,49,2011-12-09,False
6291,1,49,2011-12-16,False
6292,1,49,2011-12-23,False
6293,1,49,2011-12-30,True
6461,1,52,2011-11-04,False
6462,1,52,2011-11-11,False
6463,1,52,2011-11-18,False
6464,1,52,2011-11-25,True
6465,1,52,2011-12-02,False
6466,1,52,2011-12-09,False
6467,1,52,2011-12-16,False
6468,1,52,2011-12-23,False
6469,1,52,2011-12-30,True
6599,1,54,2011-11-04,False
6600,1,54,2011-11-11,False
6601,1,54,2011-11-18,False
6602,1,54,2011-11-25,True
6603,1,54,2011-12-02,False
6604,1,54,2011-12-09,False
6605,1,54,2011-12-16,False
6606,1,54,2011-12-23,False
6607,1,54,2011-12-30,True
6737,1,55,2011-11-04,False
6738,1,55,2011-11-11,False
6739,1,55,2011-11-18,False
6740,1,55,2011-11-25,True
6741,1,55,2011-12-02,False
6742,1,55,2011-12-09,False
6743,1,55,2011-12-16,False
6744,1,55,2011-12-23,False
6745,1,55,2011-12-30,True
6880,1,56,2011-11-04,False
6881,1,56,2011-11-11,False
6882,1,56,2011-11-18,False
6883,1,56,2011-11-25,True
6884,1,56,2011-12-02,False
6885,1,56,2011-12-09,False
6886,1,56,2011-12-16,False
6887,1,56,2011-12-23,False
6888,1,56,2011-12-30,True
7023,1,58,2011-11-04,False
7024,1,58,2011-11-11,False
7025,1,58,2011-11-18,False
7026,1,58,2011-11-25,True
7027,1,58,2011-12-02,False
7028,1,58,2011-12-09,False
7029,1,58,2011-12-16,False
7030,1,58,2011-12-23,False
7031,1,58,2011-12-30,True
7166,1,59,2011-11-04,False
7167,1,59,2011-11-11,False
7168,1,59,2011-11-18,False
7169,1,59,2011-11-25,True
7170,1,59,2011-12-02,False
7171,1,59,2011-12-09,False
7172,1,59,2011-12-16,False
7173,1,59,2011-12-23,False
7174,1,59,2011-12-30,True
7309,1,60,2011-11-04,False
7310,1,60,2011-11-11,False
7311,1,60,2011-11-18,False
7312,1,60,2011-11-25,True
7313,1,60,2011-12-02,False
7314,1,60,2011-12-09,False
7315,1,60,2011-12-16,False
7316,1,60,2011-12-23,False
7317,1,60,2011-12-30,True
7452,1,67,2011-11-04,False
7453,1,67,2011-11-11,False
7454,1,67,2011-11-18,False
7455,1,67,2011-11-25,True
7456,1,67,2011-12-02,False
7457,1,67,2011-12-09,False
7458,1,67,2011-12-16,False
7459,1,67,2011-12-23,False
7460,1,67,2011-12-30,True
7595,1,71,2011-11-04,False
7596,1,71,2011-11-11,False
7597,1,71,2011-11-18,False
7598,1,71,2011-11-25,True
7599,1,71,2011-12-02,False
7600,1,71,2011-12-09,False
7601,1,71,2011-12-16,False
7602,1,71,2011-12-23,False
7603,1,71,2011-12-30,True
7738,1,72,2011-11-04,False
7739,1,72,2011-11-11,False
7740,1,72,2011-11-18,False
7741,1,72,2011-11-25,True
7742,1,72,2011-12-02,False
7743,1,72,2011-12-09,False
7744,1,72,2011-12-16,False
7745,1,72,2011-12-23,False
7746,1,72,2011-12-30,True
7881,1,74,2011-11-04,False
7882,1,74,2011-11-11,False
7883,1,74,2011-11-18,False
7884,1,74,2011-11-25,True
7885,1,74,2011-12-02,False
7886,1,74,2011-12-09,False
7887,1,74,2011-12-16,False
7888,1,74,2011-12-23,False
7889,1,74,2011-12-30,True
7933,1,77,2011-11-25,True
7934,1,77,2011-12-02,False
8031,1,79,2011-11-04,False
8032,1,79,2011-11-11,False
8033,1,79,2011-11-18,False
8034,1,79,2011-11-25,True
8035,1,79,2011-12-02,False
8036,1,79,2011-12-09,False
8037,1,79,2011-12-16,False
8038,1,79,2011-12-23,False
8039,1,79,2011-12-30,True
8174,1,80,2011-11-04,False
8175,1,80,2011-11-11,False
8176,1,80,2011-11-18,False
8177,1,80,2011-11-25,True
8178,1,80,2011-12-02,False
8179,1,80,2011-12-09,False
8180,1,80,2011-12-16,False
8181,1,80,2011-12-23,False
8182,1,80,2011-12-30,True
8317,1,81,2011-11-04,False
8318,1,81,2011-11-11,False
8319,1,81,2011-11-18,False
8320,1,81,2011-11-25,True
8321,1,81,2011-12-02,False
8322,1,81,2011-12-09,False
8323,1,81,2011-12-16,False
8324,1,81,2011-12-23,False
8325,1,81,2011-12-30,True
8460,1,82,2011-11-04,False
8461,1,82,2011-11-11,False
8462,1,82,2011-11-18,False
8463,1,82,2011-11-25,True
8464,1,82,2011-12-02,False
8465,1,82,2011-12-09,False
8466,1,82,2011-12-16,False
8467,1,82,2011-12-23,False
8468,1,82,2011-12-30,True
8603,1,83,2011-11-04,False
8604,1,83,2011-11-11,False
8605,1,83,2011-11-18,False
8606,1,83,2011-11-25,True
8607,1,83,2011-12-02,False
8608,1,83,2011-12-09,False
8609,1,83,2011-12-16,False
8610,1,83,2011-12-23,False
8611,1,83,2011-12-30,True
8746,1,85,2011-11-04,False
8747,1,85,2011-11-11,False
8748,1,85,2011-11-18,False
8749,1,85,2011-11-25,True
8750,1,85,2011-12-02,False
8751,1,85,2011-12-09,False
8752,1,85,2011-12-16,False
8753,1,85,2011-12-23,False
8754,1,85,2011-12-30,True
8889,1,87,2011-11-04,False
8890,1,87,2011-11-11,False
8891,1,87,2011-11-18,False
8892,1,87,2011-11-25,True
8893,1,87,2011-12-02,False
8894,1,87,2011-12-09,False
8895,1,87,2011-12-16,False
8896,1,87,2011-12-23,False
8897,1,87,2011-12-30,True
9032,1,90,2011-11-04,False
9033,1,90,2011-11-11,False
9034,1,90,2011-11-18,False
9035,1,90,2011-11-25,True
9036,1,90,2011-12-02,False
9037,1,90,2011-12-09,False
9038,1,90,2011-12-16,False
9039,1,90,2011-12-23,False
9040,1,90,2011-12-30,True
9175,1,91,2011-11-04,False
9176,1,91,2011-11-11,False
9177,1,91,2011-11-18,False
9178,1,91,2011-11-25,True
9179,1,91,2011-12-02,False
9180,1,91,2011-12-09,False
9181,1,91,2011-12-16,False
9182,1,91,2011-12-23,False
9183,1,91,2011-12-30,True
9318,1,92,2011-11-04,False
9319,1,92,2011-11-11,False
9320,1,92,2011-11-18,False
9321,1,92,2011-11-25,True
9322,1,92,2011-12-02,False
9323,1,92,2011-12-09,False
9324,1,92,2011-12-16,False
9325,1,92,2011-12-23,False
9326,1,92,2011-12-30,True
9461,1,93,2011-11-04,False
9462,1,93,2011-11-11,False
9463,1,93,2011-11-18,False
9464,1,93,2011-11-25,True
9465,1,93,2011-12-02,False
9466,1,93,2011-12-09,False
9467,1,93,2011-12-16,False
9468,1,93,2011-12-23,False
9469,1,93,2011-12-30,True
9604,1,94,2011-11-04,False
9605,1,94,2011-11-11,False
9606,1,94,2011-11-18,False
9607,1,94,2011-11-25,True
9608,1,94,2011-12-02,False
9609,1,94,2011-12-09,False
9610,1,94,2011-12-16,False
9611,1,94,2011-12-23,False
9612,1,94,2011-12-30,True
9747,1,95,2011-11-04,False
9748,1,95,2011-11-11,False
9749,1,95,2011-11-18,False
9750,1,95,2011-11-25,True
9751,1,95,2011-12-02,False
9752,1,95,2011-12-09,False
9753,1,95,2011-12-16,False
9754,1,95,2011-12-23,False
9755,1,95,2011-12-30,True
9869,1,96,2011-11-04,False
9870,1,96,2011-11-11,False
9871,1,96,2011-11-18,False
9872,1,96,2011-11-25,True
9873,1,96,2011-12-02,False
9874,1,96,2011-12-09,False
9875,1,96,2011-12-16,False
9876,1,96,2011-12-23,False
9877,1,96,2011-12-30,True
10012,1,97,2011-11-04,False
10013,1,97,2011-11-11,False
10014,1,97,2011-11-18,False
10015,1,97,2011-11-25,True
10016,1,97,2011-12-02,False
10017,1,97,2011-12-09,False
10018,1,97,2011-12-16,False
10019,1,97,2011-12-23,False
10020,1,97,2011-12-30,True
10155,1,98,2011-11-04,False
10156,1,98,2011-11-11,False
10157,1,98,2011-11-18,False
10158,1,98,2011-11-25,True
10159,1,98,2011-12-02,False
10160,1,98,2011-12-09,False
10161,1,98,2011-12-16,False
10162,1,98,2011-12-23,False
10163,1,98,2011-12-30,True
10217,1,99,2011-11-25,True
10218,1,99,2011-12-09,False
10219,1,99,2011-12-16,False
10220,1,99,2011-12-23,False
10221,1,99,2011-12-30,True
10335,2,1,2011-11-04,False
10336,2,1,2011-11-11,False
10337,2,1,2011-11-18,False
10338,2,1,2011-11-25,True
10339,2,1,2011-12-02,False
10340,2,1,2011-12-09,False
10341,2,1,2011-12-16,False
10342,2,1,2011-12-23,False
10343,2,1,2011-12-30,True
10478,2,2,2011-11-04,False
10479,2,2,2011-11-11,False
10480,2,2,2011-11-18,False
10481,2,2,2011-11-25,True
10482,2,2,2011-12-02,False
10483,2,2,2011-12-09,False
10484,2,2,2011-12-16,False
10485,2,2,2011-12-23,False
10486,2,2,2011-12-30,True
10621,2,3,2011-11-04,False
10622,2,3,2011-11-11,False
10623,2,3,2011-11-18,False
10624,2,3,2011-11-25,True
10625,2,3,2011-12-02,False
10626,2,3,2011-12-09,False
10627,2,3,2011-12-16,False
10628,2,3,2011-12-23,False
10629,2,3,2011-12-30,True
10764,2,4,2011-11-04,False
10765,2,4,2011-11-11,False
10766,2,4,2011-11-18,False
10767,2,4,2011-11-25,True
10768,2,4,2011-12-02,False
10769,2,4,2011-12-09,False
10770,2,4,2011-12-16,False
10771,2,4,2011-12-23,False
10772,2,4,2011-12-30,True
10907,2,5,2011-11-04,False
10908,2,5,2011-11-11,False
10909,2,5,2011-11-18,False
10910,2,5,2011-11-25,True
10911,2,5,2011-12-02,False
10912,2,5,2011-12-09,False
10913,2,5,2011-12-16,False
10914,2,5,2011-12-23,False
10915,2,5,2011-12-30,True
11050,2,6,2011-11-04,False
11051,2,6,2011-11-11,False
11052,2,6,2011-11-18,False
11053,2,6,2011-11-25,True
11054,2,6,2011-12-02,False
11055,2,6,2011-12-09,False
11056,2,6,2011-12-16,False
11057,2,6,2011-12-23,False
11058,2,6,2011-12-30,True
11193,2,7,2011-11-04,False
11194,2,7,2011-11-11,False
11195,2,7,2011-11-18,False
11196,2,7,2011-11-25,True
11197,2,7,2011-12-02,False
11198,2,7,2011-12-09,False
11199,2,7,2011-12-16,False
11200,2,7,2011-12-23,False
11201,2,7,2011-12-30,True
11336,2,8,2011-11-04,False
11337,2,8,2011-11-11,False
11338,2,8,2011-11-18,False
11339,2,8,2011-11-25,True
11340,2,8,2011-12-02,False
11341,2,8,2011-12-09,False
11342,2,8,2011-12-16,False
11343,2,8,2011-12-23,False
11344,2,8,2011-12-30,True
11479,2,9,2011-11-04,False
11480,2,9,2011-11-11,False
11481,2,9,2011-11-18,False
11482,2,9,2011-11-25,True
11483,2,9,2011-12-02,False
11484,2,9,2011-12-09,False
11485,2,9,2011-12-16,False
11486,2,9,2011-12-23,False
11487,2,9,2011-12-30,True
11622,2,10,2011-11-04,False
11623,2,10,2011-11-11,False
11624,2,10,2011-11-18,False
11625,2,10,2011-11-25,True
11626,2,10,2011-12-02,False
11627,2,10,2011-12-09,False
11628,2,10,2011-12-16,False
11629,2,10,2011-12-23,False
11630,2,10,2011-12-30,True
11765,2,11,2011-11-04,False
11766,2,11,2011-11-11,False
11767,2,11,2011-11-18,False
11768,2,11,2011-11-25,True
11769,2,11,2011-12-02,False
11770,2,11,2011-12-09,False
11771,2,11,2011-12-16,False
11772,2,11,2011-12-23,False
11773,2,11,2011-12-30,True
11908,2,12,2011-11-04,False
11909,2,12,2011-11-11,False
11910,2,12,2011-11-18,False
11911,2,12,2011-11-25,True
11912,2,12,2011-12-02,False
11913,2,12,2011-12-09,False
11914,2,12,2011-12-16,False
11915,2,12,2011-12-23,False
11916,2,12,2011-12-30,True
12051,2,13,2011-11-04,False
12052,2,13,2011-11-11,False
12053,2,13,2011-11-18,False
12054,2,13,2011-11-25,True
12055,2,13,2011-12-02,False
12056,2,13,2011-12-09,False
12057,2,13,2011-12-16,False
12058,2,13,2011-12-23,False
12059,2,13,2011-12-30,True
12194,2,14,2011-11-04,False
12195,2,14,2011-11-11,False
12196,2,14,2011-11-18,False
12197,2,14,2011-11-25,True
12198,2,14,2011-12-02,False
12199,2,14,2011-12-09,False
12200,2,14,2011-12-16,False
12201,2,14,2011-12-23,False
12202,2,14,2011-12-30,True
12337,2,16,2011-11-04,False
12338,2,16,2011-11-11,False
12339,2,16,2011-11-18,False
12340,2,16,2011-11-25,True
12341,2,16,2011-12-02,False
12342,2,16,2011-12-09,False
12343,2,16,2011-12-16,False
12344,2,16,2011-12-23,False
12345,2,16,2011-12-30,True
12480,2,17,2011-11-04,False
12481,2,17,2011-11-11,False
12482,2,17,2011-11-18,False
12483,2,17,2011-11-25,True
12484,2,17,2011-12-02,False
12485,2,17,2011-12-09,False
12486,2,17,2011-12-16,False
12487,2,17,2011-12-23,False
12488,2,17,2011-12-30,True
12602,2,18,2011-11-04,False
12603,2,18,2011-11-11,False
12604,2,18,2011-11-18,False
12605,2,18,2011-11-25,True
12606,2,18,2011-12-02,False
12607,2,18,2011-12-09,False
12608,2,18,2011-12-16,False
12609,2,18,2011-12-23,False
12610,2,18,2011-12-30,True
12736,2,19,2011-11-04,False
12737,2,19,2011-11-11,False
12738,2,19,2011-11-18,False
12739,2,19,2011-11-25,True
12740,2,19,2011-12-02,False
12741,2,19,2011-12-09,False
12742,2,19,2011-12-16,False
12743,2,19,2011-12-23,False
12744,2,19,2011-12-30,True
12879,2,20,2011-11-04,False
12880,2,20,2011-11-11,False
12881,2,20,2011-11-18,False
12882,2,20,2011-11-25,True
12883,2,20,2011-12-02,False
12884,2,20,2011-12-09,False
12885,2,20,2011-12-16,False
12886,2,20,2011-12-23,False
12887,2,20,2011-12-30,True
13022,2,21,2011-11-04,False
13023,2,21,2011-11-11,False
13024,2,21,2011-11-18,False
13025,2,21,2011-11-25,True
13026,2,21,2011-12-02,False
13027,2,21,2011-12-09,False
13028,2,21,2011-12-16,False
13029,2,21,2011-12-23,False
13030,2,21,2011-12-30,True
13165,2,22,2011-11-04,False
13166,2,22,2011-11-11,False
13167,2,22,2011-11-18,False
13168,2,22,2011-11-25,True
13169,2,22,2011-12-02,False
13170,2,22,2011-12-09,False
13171,2,22,2011-12-16,False
13172,2,22,2011-12-23,False
13173,2,22,2011-12-30,True
13308,2,23,2011-11-04,False
13309,2,23,2011-11-11,False
13310,2,23,2011-11-18,False
13311,2,23,2011-11-25,True
13312,2,23,2011-12-02,False
13313,2,23,2011-12-09,False
13314,2,23,2011-12-16,False
13315,2,23,2011-12-23,False
13316,2,23,2011-12-30,True
13451,2,24,2011-11-04,False
13452,2,24,2011-11-11,False
13453,2,24,2011-11-18,False
13454,2,24,2011-11-25,True
13455,2,24,2011-12-02,False
13456,2,24,2011-12-09,False
13457,2,24,2011-12-16,False
13458,2,24,2011-12-23,False
13459,2,24,2011-12-30,True
13594,2,25,2011-11-04,False
13595,2,25,2011-11-11,False
13596,2,25,2011-11-18,False
13597,2,25,2011-11-25,True
13598,2,25,2011-12-02,False
13599,2,25,2011-12-09,False
13600,2,25,2011-12-16,False
13601,2,25,2011-12-23,False
13602,2,25,2011-12-30,True
13737,2,26,2011-11-04,False
13738,2,26,2011-11-11,False
13739,2,26,2011-11-18,False
13740,2,26,2011-11-25,True
13741,2,26,2011-12-02,False
13742,2,26,2011-12-09,False
